Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
101.5,103.7300033569336,101.5,102.23999786376953,17156200,0.0,0.0,GOOG
100.6500015258789,101.41999816894531,99.20999908447266,99.56999969482422,24249900,0.0,0.0,GOOG
99.8499984741211,99.98999786376953,97.87000274658203,98.70999908447266,16529900,0.0,0.0,GOOG
98.25,100.12000274658203,97.25,98.05000305175781,21617700,0.0,0.0,GOOG
98.2699966430664,99.64800262451172,97.66999816894531,98.30000305175781,17343400,0.0,0.0,GOOG
95.93000030517578,100.52999877929688,95.2699966430664,99.70999908447266,32812200,0.0,0.0,GOOG
100.625,101.29000091552734,97.02999877929688,97.18000030517578,22624800,0.0,0.0,GOOG
99.5199966430664,101.7699966430664,99.51000213623047,100.77999877929688,23311600,0.0,0.0,GOOG
103.94000244140625,104.22000122070312,100.6500015258789,101.38999938964844,21610500,0.0,0.0,GOOG
100.69999694824219,101.65899658203125,99.63500213623047,100.29000091552734,21573700,0.0,0.0,GOOG
100.81999969482422,103.0,99.97000122070312,100.52999877929688,25125100,0.0,0.0,GOOG
98.45999908447266,101.62000274658203,98.2300033569336,101.4800033569336,28988700,0.0,0.0,GOOG
102.08999633789062,103.0999984741211,100.30000305175781,102.97000122070312,24680800,0.0,0.0,GOOG
103.30000305175781,105.0999984741211,103.0199966430664,104.93000030517578,29910200,0.0,0.0,GOOG
96.76000213623047,98.54000091552734,94.56999969482422,94.81999969482422,71504300,0.0,0.0,GOOG
94.30999755859375,95.16999816894531,91.9000015258789,92.5999984741211,54036500,0.0,0.0,GOOG
92.52999877929688,96.86000061035156,92.322998046875,96.58000183105469,35696900,0.0,0.0,GOOG
95.77999877929688,96.3499984741211,94.37999725341797,94.66000366210938,29868700,0.0,0.0,GOOG
95.58999633789062,96.16500091552734,90.43000030517578,90.5,43220600,0.0,0.0,GOOG
90.91000366210938,91.30000305175781,87.01000213623047,87.06999969482422,43553600,0.0,0.0,GOOG
86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,48510400,0.0,0.0,GOOG
85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,40173300,0.0,0.0,GOOG
87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,26899900,0.0,0.0,GOOG
89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,30172000,0.0,0.0,GOOG
88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,26743900,0.0,0.0,GOOG
92.33999633789062,94.55000305175781,91.6500015258789,94.16999816894531,42371200,0.0,0.0,GOOG
94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,30569100,0.0,0.0,GOOG
95.5,97.18000030517578,95.11299896240234,96.02999877929688,24170100,0.0,0.0,GOOG
98.66999816894531,100.41999816894531,97.0199966430664,98.72000122070312,31831000,0.0,0.0,GOOG
98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376953,24660200,0.0,0.0,GOOG
97.18000030517578,99.4800033569336,97.0999984741211,98.5,21818700,0.0,0.0,GOOG
99.01000213623047,99.16000366210938,96.73999786376953,97.80000305175781,24969900,0.0,0.0,GOOG
97.55999755859375,98.72000122070312,95.66999816894531,95.83000183105469,18696900,0.0,0.0,GOOG
96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105469,18868900,0.0,0.0,GOOG
97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,17568900,0.0,0.0,GOOG
98.46499633789062,98.94000244140625,97.52999877929688,97.5999984741211,8567800,0.0,0.0,GOOG
97.19999694824219,97.83000183105469,95.88999938964844,96.25,19974500,0.0,0.0,GOOG
96.0,96.38999938964844,94.38999938964844,95.44000244140625,20220000,0.0,0.0,GOOG
95.12000274658203,101.44999694824219,94.66999816894531,101.44999694824219,39888100,0.0,0.0,GOOG
101.4000015258789,102.58999633789062,100.66999816894531,101.27999877929688,21771500,0.0,0.0,GOOG
99.37000274658203,101.1500015258789,99.16999816894531,100.83000183105469,18821500,0.0,0.0,GOOG
99.81500244140625,101.75,99.3550033569336,99.87000274658203,19955500,0.0,0.0,GOOG
99.66999816894531,100.20999908447266,96.76000213623047,97.30999755859375,20877600,0.0,0.0,GOOG
96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,26647900,0.0,0.0,GOOG
95.69000244140625,95.87000274658203,93.80000305175781,93.94999694824219,25593200,0.0,0.0,GOOG
93.9000015258789,94.48999786376953,93.0199966430664,93.06999969482422,21885300,0.0,0.0,GOOG
93.08999633789062,93.875,91.9000015258789,93.55999755859375,27380900,0.0,0.0,GOOG
98.06999969482422,99.80000305175781,95.37999725341797,95.8499984741211,34788500,0.0,0.0,GOOG
95.54000091552734,97.22000122070312,93.94000244140625,95.30999755859375,26452900,0.0,0.0,GOOG
93.54000091552734,94.02999877929688,90.43000030517578,91.19999694824219,28298800,0.0,0.0,GOOG
91.19999694824219,91.75,90.01000213623047,90.86000061035156,48485500,0.0,0.0,GOOG
90.87999725341797,91.19999694824219,88.92500305175781,89.1500015258789,23020500,0.0,0.0,GOOG
88.7300033569336,89.77999877929688,88.04000091552734,89.62999725341797,21976800,0.0,0.0,GOOG
89.7300033569336,90.91500091552734,88.91000366210938,90.25,20336400,0.0,0.0,GOOG
88.93000030517578,89.18000030517578,86.94000244140625,88.26000213623047,23656100,0.0,0.0,GOOG
87.62000274658203,90.0999984741211,87.62000274658203,89.80999755859375,17815000,0.0,0.0,GOOG
89.30999755859375,89.5,87.53500366210938,87.93000030517578,15470900,0.0,0.0,GOOG
87.5,88.5199966430664,86.37000274658203,86.45999908447266,17879600,0.0,0.0,GOOG
87.02999877929688,89.36499786376953,86.98999786376953,88.94999694824219,18280700,0.0,0.0,GOOG
87.36499786376953,88.83000183105469,87.02999877929688,88.7300033569336,19179300,0.0,0.0,GOOG
80.90725226784848,81.07633772661492,80.31545674554783,80.73816680908203,22483800,0.0,0.0,MSFT
80.8415062292479,81.26422350670819,80.75696707381461,81.11392211914062,26061400,0.0,0.0,MSFT
81.33934759810674,82.34447176207513,81.32056351253146,81.82781982421875,21912000,0.0,0.0,MSFT
82.34447783974747,83.04899935240748,82.12842142248915,82.84233856201172,23407100,0.0,0.0,MSFT
82.8517291994639,83.2086913619879,82.2881134078767,82.9268798828125,22113000,0.0,0.0,MSFT
83.27444751527558,83.3495981996142,82.53235063265008,82.87052154541016,19484300,0.0,0.0,MSFT
82.53233394052675,82.84232507565522,82.1096239684514,82.49475860595703,18652200,0.0,0.0,MSFT
82.78598510951076,82.78598510951076,81.94995335511227,82.73902130126953,17808900,0.0,0.0,MSFT
83.2932325923958,84.33592505799793,83.08657179139159,84.16683959960938,24271500,0.0,0.0,MSFT
84.63650569937592,85.28466770330132,82.67324276975043,82.99262237548828,36599700,0.0,0.0,MSFT
83.67838874717508,84.80562055079442,83.368397492812,84.67411041259766,25621200,0.0,0.0,MSFT
84.35472367108277,85.17196415228013,84.22321354383803,84.63652801513672,24159700,0.0,0.0,MSFT
84.67408211573235,85.11558336074879,84.2231924116715,84.54257202148438,36875000,0.0,0.0,MSFT
84.54258861082394,86.06435778585382,84.29835245925429,86.05496215820312,23601600,0.0,0.0,MSFT
86.32738494873047,86.70313125048546,85.98921399382742,86.32738494873047,23412800,0.0,0.0,MSFT
86.93795757990885,87.76459357521296,86.026775276319,86.2522201538086,33277500,0.0,0.0,MSFT
86.86278754561931,87.58609298451384,86.35553130921095,86.73127746582031,26383200,0.0,0.0,MSFT
87.47338890221545,88.35638427734375,86.96613258028403,88.35638427734375,29172200,0.0,0.0,MSFT
89.37088372159232,89.66208359484011,88.03699164616845,88.22486114501953,31569900,0.0,0.0,MSFT
87.64246444640094,87.9806352895028,86.51522591380731,87.11641693115234,38635100,0.0,0.0,MSFT
88.06518125412596,89.61512987755114,87.83973639680899,89.248779296875,48756300,0.0,0.0,MSFT
89.04214181408429,90.24452425661191,87.905514437421,88.54428100585938,47227900,0.0,0.0,MSFT
87.96187489113085,88.27186613382926,85.95164037803492,86.21466064453125,47867800,0.0,0.0,MSFT
85.06863665039418,87.58612757718484,82.66387176513672,82.66387176513672,51031500,0.0,0.0,MSFT
81.62116167755501,85.93283688236613,80.08060860730681,85.79193115234375,67998600,0.0,0.0,MSFT
85.00286738379415,86.20524962555076,83.79108951512158,84.17623138427734,41107600,0.0,0.0,MSFT
84.27016199403705,84.42985180990944,79.62032308025472,79.85516357421875,55628700,0.0,0.0,MSFT
81.06695615046448,83.53747601696793,78.74673050075917,82.83295440673828,63499100,0.0,0.0,MSFT
83.35899114944877,84.33592859817342,82.5981101381426,83.725341796875,35720300,0.0,0.0,MSFT
83.53746912743577,84.54258625513178,82.47599256893409,84.38289642333984,26407700,0.0,0.0,MSFT
83.53350037547695,85.87405758977584,83.43912434594432,85.70417785644531,34960900,0.42,0.0,MSFT
86.08169470665113,87.50679660558876,85.52487105632628,87.4501724243164,27823900,0.0,0.0,MSFT
87.25195856667351,88.24292477317478,86.63851083928856,86.82726287841797,30596900,0.0,0.0,MSFT
86.33652661969069,87.82768541335999,85.89295128723037,87.50680541992188,30911700,0.0,0.0,MSFT
87.7521767851601,88.11080858722404,86.345947265625,86.345947265625,26922500,0.0,0.0,MSFT
86.87445631969928,87.51622334686775,86.22324953024672,86.57244873046875,24392800,0.0,0.0,MSFT
88.33729554468928,88.78087073076256,87.16701713066902,88.77143096923828,26329200,0.0,0.0,MSFT
89.09232287251218,90.08328187327241,88.95075524370966,90.05496978759766,30199800,0.0,0.0,MSFT
90.35700146375815,90.45137750798358,88.9035873413086,88.9035873413086,25869100,0.0,0.0,MSFT
89.50758024033806,90.32866674029498,88.36561383031932,88.49774169921875,31167300,0.0,0.0,MSFT
88.70538874734082,89.25277984285341,86.67627154875451,87.62948608398438,37135600,0.0,0.0,MSFT
86.43088736590157,87.91261333308577,85.75136844074686,87.8182373046875,32830400,0.0,0.0,MSFT
87.14814353951229,88.96962881455279,87.07264704346416,88.37505340576172,23901600,0.0,0.0,MSFT
89.03569844277904,89.17726608261948,87.71441967207964,88.07305145263672,22175800,0.0,0.0,MSFT
87.92204044438144,88.65818344056082,87.2330818553968,88.58267974853516,26716100,0.0,0.0,MSFT
88.96963621021618,89.75297092531486,88.49774886865256,89.12064361572266,25887800,0.0,0.0,MSFT
89.93228880833591,91.11200714111328,89.65859329108005,91.11200714111328,36937300,0.0,0.0,MSFT
91.07423983767688,91.74431887294935,90.64010442892689,91.32905578613281,26073700,0.0,0.0,MSFT
91.54613355132987,91.77263743265647,88.68649774813525,89.10176086425781,35387800,0.0,0.0,MSFT
89.77185539206941,90.04555092929145,88.24293772910032,88.57325744628906,32132000,0.0,0.0,MSFT
88.27124199692868,89.26220826111026,87.61060262109373,88.88469696044922,27611000,0.0,0.0,MSFT
89.35658585486385,90.01722524229663,88.63931509105879,89.28108215332031,49081300,0.0,0.0,MSFT
88.46943572977767,88.62044313349115,86.93108560670059,87.66722869873047,33344100,0.0,0.0,MSFT
87.81822604140164,88.49773767897493,87.77103443304044,87.89372253417969,23075200,0.0,0.0,MSFT
87.70498443730715,88.76201470886787,87.02546549133451,87.28028869628906,24457100,0.0,0.0,MSFT
86.13831389904423,86.59132892427577,84.6188432529426,84.74153137207031,38604700,0.0,0.0,MSFT
84.46783144306436,85.37385424588818,82.18389851091914,82.27827453613281,44068900,0.0,0.0,MSFT
85.51542293112058,88.71481846791862,85.31723111561611,88.50718688964844,56396800,0.0,0.0,MSFT
89.60197044231275,89.79072249818097,83.53349896061043,84.43952178955078,56569000,0.0,0.0,MSFT
84.76985238332922,86.10057830966045,83.87326920206982,84.36402893066406,52501100,0.0,0.0,MSFT
85.10959479324794,87.10095980048692,83.42967713605385,86.1383056640625,45867500,0.0,0.0,MSFT
85.3832955294064,85.77023939980357,82.58972337083252,83.54293060302734,48515400,0.0,0.0,MSFT
84.5433351416622,84.98691038062942,82.94835367399601,84.66602325439453,37213800,0.0,0.0,MSFT
82.91058941201189,87.54452572062259,82.7973410788829,87.13870239257812,35560000,0.0,0.0,MSFT
87.24252920130506,87.83710462673191,86.26100272092889,87.18589782714844,29771900,0.0,0.0,MSFT
86.34593485159381,87.26139735202487,84.44895311816167,85.15678405761719,38026000,0.0,0.0,MSFT
85.92125081729766,87.93148836574508,85.52486716556375,85.66642761230469,31533900,0.0,0.0,MSFT
87.1953283746685,88.03528713152878,86.48749747616188,87.65777587890625,26812000,0.0,0.0,MSFT
86.83671229862715,88.04474276444353,86.33651285891531,86.69514465332031,24872100,0.0,0.0,MSFT
87.23309335439943,88.86582670764558,87.23309335439943,88.31843566894531,26758900,0.0,0.0,MSFT
88.76201259035479,88.88470070806008,87.24253476144011,87.84654998779297,23346100,0.0,0.0,MSFT
88.7808757507253,89.33770650529009,88.16742082466972,88.87525177001953,20288100,0.0,0.0,MSFT
89.65861814645974,91.112032399412,89.5453625629616,90.66845703125,26771000,0.0,0.0,MSFT
90.80999233918462,91.28187963489817,90.14934580492843,91.01762390136719,21043300,0.0,0.0,MSFT
91.01763175736279,91.61220720912706,89.9794738568436,90.70618438720703,23552500,0.0,0.0,MSFT
90.51740750893951,90.70615951158106,88.76198652274907,89.6585693359375,31154400,0.0,0.0,MSFT
90.35697837909618,90.87605729036618,89.30938799484493,89.98890686035156,22331800,0.0,0.0,MSFT
90.82886472141675,91.04593604577364,87.214213506245,87.88429260253906,34524800,0.0,0.0,MSFT
88.05416155736583,88.05416155736583,85.20395860545715,87.11981964111328,33729300,0.0,0.0,MSFT
88.29012590638168,89.80016398357996,87.86542297188778,88.960205078125,42529000,0.0,0.0,MSFT
92.11238191445787,92.3955171205137,88.62985920236464,90.43246459960938,48272800,0.0,0.0,MSFT
90.9138222120003,90.979886155623,87.91261825805563,88.26181030273438,41523600,0.0,0.0,MSFT
87.96921227071435,89.93226478006692,87.57282874491067,89.6585693359375,31408900,0.0,0.0,MSFT
89.64914749202428,89.81902720852302,87.95035752746568,88.25236511230469,27471000,0.0,0.0,MSFT
87.73328577969053,89.59252289010865,87.25195871851552,88.78087615966797,31142500,0.0,0.0,MSFT
88.07305917924648,90.00780029246485,87.6955478400295,89.80960845947266,22531300,0.0,0.0,MSFT
89.81903884660547,91.27245278709972,89.75297490387526,90.81000518798828,24242000,0.0,0.0,MSFT
90.46080941064764,90.75338448287877,89.71522648533282,90.42305755615234,23484600,0.0,0.0,MSFT
90.61181405236744,91.51783693120512,89.70579117352976,91.4895248413086,27327400,0.0,0.0,MSFT
91.98028818331439,92.44273580430878,91.59334427199298,92.40499114990234,22388100,0.0,0.0,MSFT
92.30117034156065,92.3672342838328,91.58389953944182,92.206787109375,16778300,0.0,0.0,MSFT
92.41441083730685,93.14112134090502,91.83870773201497,92.51822662353516,19454100,0.0,0.0,MSFT
91.7726484576556,92.34835159219473,90.92324980010368,91.84815216064453,24594000,0.0,0.0,MSFT
92.28417965844112,92.32209514377273,91.58276125890477,92.08512878417969,17384700,0.42,0.0,MSFT
91.71545118701755,92.45478498599593,90.83393614247288,91.16568756103516,17246700,0.0,0.0,MSFT
91.00455989368943,91.87659433390401,91.00455989368943,91.33631134033203,17865800,0.0,0.0,MSFT
91.94293994501676,92.90028598373611,91.7533697656207,92.51165771484375,19422500,0.0,0.0,MSFT
92.5874785231898,93.05193047391084,92.13250001825226,92.41686248779297,15441200,0.0,0.0,MSFT
91.66806134184787,93.58275348652472,91.29839441689683,93.51640319824219,21251200,0.0,0.0,MSFT
93.58274791468186,93.7817987676781,91.76284097138745,93.18463897705078,26649300,0.0,0.0,MSFT
93.17515554647593,93.8197041959103,92.75809252871316,93.23202514648438,18363900,0.0,0.0,MSFT
92.73913359379094,93.72491433227002,92.16094243813224,92.90027618408203,28671000,0.0,0.0,MSFT
93.18461902887475,94.07561456914468,92.80547876050524,93.79125213623047,22158500,0.0,0.0,MSFT
94.11355548342617,94.7770583640704,93.46900672866934,93.68701171875,34140900,0.0,0.0,MSFT
94.10406831909992,95.6016972683549,93.99980255480759,95.53534698486328,28655600,0.0,0.0,MSFT
95.98086285200351,96.54958070743622,95.59223452461323,96.3694839477539,27281600,0.0,0.0,MSFT
96.68228421632928,96.99508157732868,96.23678625944653,96.86238098144531,23514400,0.0,0.0,MSFT
97.1372245532477,97.25096374393584,96.58746102613085,97.14669799804688,21122900,0.0,0.0,MSFT
97.29837691767236,97.33629239841446,95.14671858329865,95.62065124511719,28232200,0.0,0.0,MSFT
95.81970245366949,96.63486721357732,95.29838086270236,96.33155059814453,22165100,0.0,0.0,MSFT
95.74387620712433,96.29363258639562,95.42159824390068,95.78179168701172,23490900,0.0,0.0,MSFT
95.82919314684037,96.16094459969756,95.49744169398318,96.02824401855469,18325200,0.0,0.0,MSFT
96.41686192707802,96.69174373887095,95.3173346799063,95.59221649169922,29492900,0.0,0.0,MSFT
96.35051190187825,96.71069812262127,95.73439799321795,96.13249969482422,25691800,0.0,0.0,MSFT
96.21781066199193,96.23676478647178,94.85288228701182,94.90975189208984,65738600,0.0,0.0,MSFT
94.79601572751156,95.83866616672444,94.23677141026945,95.60169982910156,23586000,0.0,0.0,MSFT
94.45478362280353,95.73440039963928,94.31260237390207,95.60169982910156,28653100,0.0,0.0,MSFT
96.08511121871885,97.17515056419252,95.8481448859396,96.55904388427734,26180800,0.0,0.0,MSFT
96.75810704477406,97.11829331302852,95.62066416375454,95.86711120605469,23198200,0.0,0.0,MSFT
95.17515563964844,95.5163804852033,94.43581465130484,95.17515563964844,38923100,0.0,0.0,MSFT
94.78652350689438,94.89078926128299,92.22729026486337,93.26045989990234,35433300,0.0,0.0,MSFT
93.66805036812676,94.86236269280656,93.60170008518001,93.91449737548828,26897200,0.0,0.0,MSFT
94.38842662387619,94.80548243091377,92.32208001751428,92.45478057861328,31298400,0.0,0.0,MSFT
92.30312907789015,93.94293938456605,92.18938985933532,93.48796081542969,26650700,0.0,0.0,MSFT
93.7723183895997,94.70122960486073,93.20360063184171,93.46900177001953,28053200,0.0,0.0,MSFT
92.98557915851762,94.84339417232654,92.8907940802735,94.79600524902344,19564500,0.0,0.0,MSFT
95.24151031580897,95.3836843281702,93.78179685857975,93.88606262207031,14670300,0.0,0.0,MSFT
94.31261971117053,94.71072149596577,93.8671217574825,94.55906677246094,18977400,0.0,0.0,MSFT
94.6822771071348,96.14199073532721,94.47374555573026,95.88607025146484,19234600,0.0,0.0,MSFT
96.35052227517451,96.91924008607546,95.97137465736078,96.54009246826172,18212000,0.0,0.0,MSFT
96.68226643216663,97.16567978918633,96.5495658606928,96.79601287841797,19293100,0.0,0.0,MSFT
95.87656968223699,97.0045243910281,95.82917352797243,96.66329956054688,19644600,0.0,0.0,MSFT
97.41209789572886,98.96660338864574,97.37418965372052,98.75807189941406,24335900,0.0,0.0,MSFT
98.92869112979467,100.09456124782209,98.66328280565143,99.93342590332031,24635200,0.0,0.0,MSFT
99.9050037283827,100.30310541744285,99.07087763895572,99.4405517578125,21786900,0.0,0.0,MSFT
99.15620200621808,100.94766706862308,98.8813201670608,100.42633819580078,25901700,0.0,0.0,MSFT
100.41685191569671,100.5211176769366,99.26045509586396,99.63960266113281,29493900,0.0,0.0,MSFT
99.45951317800933,99.8196994138238,98.47373232923208,98.95714569091797,40171600,0.0,0.0,MSFT
102.44527816959376,102.55901737158305,100.54954766563371,100.7296371459961,56004000,0.0,0.0,MSFT
100.75808534466657,102.50215404386302,100.59694274592296,102.34101867675781,29707000,0.0,0.0,MSFT
102.90975690735225,103.1467232820336,101.66805541814672,102.04720306396484,26316600,0.0,0.0,MSFT
102.33154188345262,105.35523465123099,101.99030978037122,105.05191802978516,30702100,0.0,0.0,MSFT
104.96660330737936,105.21305031495785,103.7912523377287,103.90499877929688,31372100,0.0,0.0,MSFT
104.43580255077735,104.43580255077735,100.60642574236984,102.0661392211914,37005300,0.0,0.0,MSFT
101.60168625330436,101.92395699183261,99.29837322990124,99.87657165527344,34668300,0.0,0.0,MSFT
100.93818158952067,101.15619380732598,99.886050446505,100.549560546875,27655200,0.0,0.0,MSFT
100.50214655269824,100.90024820329873,99.92394819898139,100.7391128540039,23628700,0.0,0.0,MSFT
99.90500235593986,102.45475505177366,99.37419287951332,101.96186828613281,26104300,0.0,0.0,MSFT
102.17988586576634,102.41685219919192,101.25097465681708,102.4073715209961,18659600,0.0,0.0,MSFT
102.48319470601716,102.76754994556549,101.9523852419118,102.49266815185547,20265900,0.0,0.0,MSFT
102.9002737301014,103.41212195478727,102.53060677310155,103.2035903930664,16080200,0.0,0.0,MSFT
103.63013696729367,104.02823874214842,103.08985392095084,103.78179168701172,15487500,0.0,0.0,MSFT
103.9903080604247,104.41685181256722,103.88604229201023,103.952392578125,13677200,0.0,0.0,MSFT
103.71543114225342,103.9713588519697,102.7296502507594,103.31732940673828,18183700,0.0,0.0,MSFT
103.54480444579289,103.86708241166433,102.46423857085873,102.5685043334961,18472500,0.0,0.0,MSFT
102.9002638874063,104.0282260097458,102.40737706909904,103.84812927246094,16788300,0.0,0.0,MSFT
103.22963823425171,103.70539471073296,101.64061334507657,102.43988800048828,29982800,0.42,0.0,MSFT
103.04887004075864,103.58171504549138,102.09735695546806,102.42086791992188,21384300,0.0,0.0,MSFT
102.15442789747853,102.66824574654896,101.51691598194333,102.36376190185547,18061500,0.0,0.0,MSFT
102.29715432320036,102.66824377493589,101.31709719377228,101.68818664550781,17914200,0.0,0.0,MSFT
101.73576398709041,102.14491485045477,100.71764540980715,100.84134674072266,22881900,0.0,0.0,MSFT
100.71763545177241,102.13538758999043,100.65102984150624,101.86896514892578,18000600,0.0,0.0,MSFT
101.95461764354602,102.93467485512869,101.68819516965573,102.34473419189453,18167700,0.0,0.0,MSFT
102.44939717687342,103.29624311824881,102.34473017203217,103.14400482177734,17234000,0.0,0.0,MSFT
103.97182659153354,104.32388902942014,103.24868190861223,104.28582763671875,19662300,0.0,0.0,MSFT
104.60934972472852,105.14219472337356,104.46662131167184,104.91383361816406,19151500,0.0,0.0,MSFT
105.09459551605254,106.59798762050978,104.92332290593124,106.58847045898438,20818000,0.0,0.0,MSFT
106.25545100557059,107.14987551524821,106.03660708903318,106.5218734741211,22798700,0.0,0.0,MSFT
106.27449323669484,107.31163896063687,106.11273050349637,106.88346099853516,23222700,0.0,0.0,MSFT
105.47521629250328,106.53139632022763,104.87576570628197,106.29351806640625,22634600,0.0,0.0,MSFT
105.62746944070557,106.01758603004905,102.85856288294703,103.22965240478516,32872400,0.0,0.0,MSFT
103.00127473475504,103.7053922707297,102.29715719878038,103.46751403808594,23477600,0.0,0.0,MSFT
102.98224538306089,103.44848467603654,102.030732473619,102.96321105957031,22498600,0.0,0.0,MSFT
103.56268199543618,104.3238953768421,103.10595977416769,104.07649993896484,20727900,0.0,0.0,MSFT
103.61977634359975,106.1793416042105,103.61025918010445,105.8463134765625,24301800,0.0,0.0,MSFT
106.02709558364123,106.42672930778876,105.15170535185094,106.29351806640625,18891100,0.0,0.0,MSFT
106.68365228427251,108.21558896893737,106.68365228427251,107.43534851074219,26055600,0.0,0.0,MSFT
107.8635220822643,108.2155845312019,106.98813180105947,107.87303924560547,19122300,0.0,0.0,MSFT
108.17753849461994,108.18704839984258,106.4362675888851,106.70269012451172,20736500,0.0,0.0,MSFT
106.75025453244429,108.18703405325333,106.30304222431708,107.72079467773438,22170900,0.0,0.0,MSFT
107.5685603512175,107.82546569761557,105.65601696103117,106.28401184082031,21728400,0.0,0.0,MSFT
106.83586387189585,108.28216749945948,106.50283581932104,108.06331634521484,23714500,0.0,0.0,MSFT
108.47247612175168,109.69992869637078,108.00623680966879,108.7198715209961,71229700,0.0,0.0,MSFT
107.54951225582718,109.32884416314374,106.77878905582725,109.10999298095703,27334500,0.0,0.0,MSFT
109.23369300437253,109.51914254268284,108.23460147161659,108.9006576538086,22668000,0.0,0.0,MSFT
108.91969239327382,109.48108156904838,108.22508472108586,108.45345306396484,19352000,0.0,0.0,MSFT
109.21465738624751,109.33835871823835,108.66277812212734,108.86260223388672,19091300,0.0,0.0,MSFT
108.6532665624367,109.01483887162202,108.16799292314683,108.82453918457031,21647800,0.0,0.0,MSFT
109.18612323943522,110.07103067240807,109.16709617247031,110.00442504882812,18883100,0.0,0.0,MSFT
109.7094474514071,110.22325806269136,108.89114572311323,109.56671905517578,20787200,0.0,0.0,MSFT
109.8236097151881,110.54676150271379,109.35737045851153,109.58573150634766,16648000,0.0,0.0,MSFT
109.05289734393658,109.19562573514146,106.21738562211819,107.3211441040039,34821700,0.0,0.0,MSFT
107.1689022326691,107.68272010297846,105.27539347207055,106.69314575195312,29068900,0.0,0.0,MSFT
106.24595791561973,106.59801312214331,104.03844051951813,105.47522735595703,29640600,0.0,0.0,MSFT
105.7511591612676,107.59709679021371,105.42764821075495,106.81685638427734,26198600,0.0,0.0,MSFT
105.84630731830129,106.09370273850408,100.66056421379402,101.01262664794922,61376300,0.0,0.0,MSFT
100.2418899268837,103.6483081013916,99.14764855960718,100.77474212646484,63904300,0.0,0.0,MSFT
103.72443348887388,105.84630339978843,101.92607451131317,104.25727844238281,47742100,0.0,0.0,MSFT
103.62929192862846,104.17165408809939,101.76431992326914,102.38280487060547,32068100,0.0,0.0,MSFT
104.22873470369309,106.00806662390168,103.6673382597793,105.6179428100586,31610200,0.0,0.0,MSFT
106.26497163587219,106.38866571188805,104.23825156871207,105.34200286865234,26548200,0.0,0.0,MSFT
104.76159343471019,105.17074436815199,102.60166183875312,103.23917388916016,32506200,0.0,0.0,MSFT
103.64832380365796,105.4847444041499,102.96323320002816,103.39141845703125,32785500,0.0,0.0,MSFT
104.01940249009479,105.18024952969402,102.99176669181335,104.31436920166016,26545600,0.0,0.0,MSFT
102.54455000173532,103.68636992608155,100.01352926611675,102.85855102539062,43770400,0.0,0.0,MSFT
103.1535041523023,103.22961965764654,96.66418001179021,97.3587875366211,63897800,0.0,0.0,MSFT
101.38371092750072,103.97182013526799,101.00310428358944,103.04885864257812,61646800,0.0,0.0,MSFT
100.56539324141062,103.47702017574001,99.6804860198739,101.77381134033203,55523100,0.0,0.0,MSFT
102.86807621895065,103.429465432829,96.7022684726109,98.81462860107422,55162000,0.0,0.0,MSFT
98.63385671112148,99.31894008184507,95.25598212149214,98.7004623413086,65350900,0.0,0.0,MSFT
100.32754285360903,102.89662530104081,100.27996429516931,101.63111114501953,51062400,0.0,0.0,MSFT
101.8594703256526,102.1163756434334,100.41316648939073,100.78425598144531,33384200,0.0,0.0,MSFT
101.31711052686484,102.11637798671775,99.88984098329752,101.01262664794922,37680200,0.0,0.0,MSFT
101.21242557806262,102.51599355080205,100.76521337214264,102.29714965820312,27922100,0.0,0.0,MSFT
102.17346057355932,103.56266864499138,101.12679775365494,102.49697875976562,24340200,0.0,0.0,MSFT
104.13356301177637,106.79779449243135,104.09550162869274,106.5313720703125,37901700,0.0,0.0,MSFT
106.37914440539922,106.76926091684173,105.53229851087544,106.3315658569336,25644100,0.0,0.0,MSFT
105.47521391295642,106.04612025735429,103.4865552404191,104.25727844238281,32039200,0.0,0.0,MSFT
104.11454019458884,104.62835803379204,100.95551764425853,101.68818664550781,33621800,0.0,0.0,MSFT
102.33520703324811,103.46750235635568,101.46932687964029,101.7547836303711,35374600,0.0,0.0,MSFT
103.30292054103329,103.45582383267501,99.83400913375165,100.31182098388672,39495100,0.46,0.0,MSFT
100.33092336971438,103.01623074109249,99.2988553852279,102.51930236816406,38505200,0.0,0.0,MSFT
102.32817057183355,104.04828857200613,102.06059714675087,103.4844741821289,33502100,0.0,0.0,MSFT
103.46536879793334,103.74250052978046,98.95483131949794,99.97734832763672,44773900,0.0,0.0,MSFT
97.2825049887058,98.40058307608393,94.94122232268154,97.19649505615234,64052500,0.0,0.0,MSFT
99.00260871077877,99.79577809030982,97.70295996313241,98.53435516357422,28130600,0.0,0.0,MSFT
